Date,Open,High,Low,Close,GDP (constant 2015 MYR),GDP Growth YOY (%),OPR (%),MA_50,MA_200,EMA_50,EMA_200,RSI_50,BB_upper,BB_lower,GDP (constant 2015 MYR)_Lag_30D,GDP (constant 2015 MYR)_Lag_90D,GDP (constant 2015 MYR)_Lag_180D,GDP (constant 2015 MYR)_Lag_365D,OPR (%)_Lag_30D,OPR (%)_Lag_90D,Lagged_Close_30D,Lagged_Close_90D,Lagged_Close_180D,Lagged_Close_365D
2024-04-20,9.649999618530272,9.779999732971191,9.640000343322754,9.739999771118164,1804500000000.0,3.680282186,3.0,9.672599868774414,9.243649973869324,9.620874295017906,9.31896998864136,58.011063696606655,9.841640356368329,8.645659591370322,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.550000190734863,9.010000228881836,8.989999771118164,8.649999618530273
2024-04-21,9.649999618530272,9.779999732971191,9.640000343322754,9.739999771118164,1804500000000.0,3.680282186,3.0,9.675399856567385,9.248699975013732,9.625545882315956,9.32315933971078,54.216859163797935,9.846310839927366,8.651089110100099,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.59000015258789,9.010000228881836,8.960000038146973,8.649999618530273
2024-04-22,9.649999618530272,9.779999732971191,9.640000343322754,9.739999771118164,1804500000000.0,3.680282186,3.0,9.678199844360352,9.253599972724915,9.63003427011212,9.327307005694935,54.216859163797935,9.851172930932355,8.656027014517475,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.619999885559082,9.09000015258789,9.0,8.649999618530273
2024-04-23,9.739999771118164,9.84000015258789,9.739999771118164,9.81999969482422,1804500000000.0,3.680282186,3.0,9.682599830627442,9.258849968910216,9.637483894610636,9.33220942051214,56.32183404055208,9.85779084855706,8.659909089263374,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.619999885559082,9.100000381469728,9.0,8.649999618530273
2024-04-24,9.81999969482422,9.880000114440918,9.789999961853027,9.800000190734863,1804500000000.0,3.680282186,3.0,9.68599983215332,9.263849968910217,9.64385708269394,9.33686405504172,54.91330913677376,9.864086551495724,8.663613386324709,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.619999885559082,9.140000343322754,9.0,8.649999618530273
2024-04-25,9.800000190734863,9.850000381469728,9.760000228881836,9.779999732971191,1804500000000.0,3.680282186,3.0,9.68879981994629,9.2687499666214,9.649196010155793,9.341273365269876,54.02298031589713,9.86976382914668,8.667736104096118,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.140000343322754,8.989999771118164,8.609999656677246
2024-04-26,9.779999732971191,9.8100004196167,9.760000228881836,9.789999961853027,1804500000000.0,3.680282186,3.0,9.690599822998047,9.27369996547699,9.654717733751763,9.34573830652941,52.662731576838645,9.875500504046004,8.671899426907975,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.229999542236328,8.989999771118164,8.699999809265137
2024-04-27,9.789999961853027,9.8100004196167,9.729999542236328,9.75,1804500000000.0,3.680282186,3.0,9.690599822998047,9.277999963760376,9.65845429321248,9.349760810942051,50.0,9.881067361926169,8.674932565594585,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.229999542236328,8.989999771118164,8.65999984741211
2024-04-28,9.789999961853027,9.8100004196167,9.729999542236328,9.75,1804500000000.0,3.680282186,3.0,9.689199829101565,9.282249965667724,9.662044320929638,9.353743290435167,47.826092107351904,9.886587370758818,8.67791256057663,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.229999542236328,9.020000457763672,8.680000305175781
2024-04-29,9.789999961853027,9.8100004196167,9.729999542236328,9.75,1804500000000.0,3.680282186,3.0,9.687799835205078,9.286049966812136,9.665493563246123,9.357686143266658,47.826092107351904,9.89255359606015,8.679546337564119,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.710000038146973,9.239999771118164,9.020000457763672,8.680000305175781
2024-04-30,9.760000228881836,9.789999961853027,9.720000267028809,9.729999542236328,1804500000000.0,3.680282186,3.0,9.68599983215332,9.289799966812131,9.668023209481031,9.36139075420168,47.23925447116032,9.897968530040108,8.681631403584158,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.710000038146973,9.260000228881836,9.020000457763672,8.680000305175781
2024-05-01,9.729999542236328,9.800000190734863,9.729999542236328,9.779999732971191,1804500000000.0,3.680282186,3.0,9.684999828338622,9.293799967765809,9.672414445696331,9.365556017672024,48.50298580507659,9.90429613834078,8.683303797190838,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.710000038146973,9.34000015258789,9.039999961853027,8.680000305175781
2024-05-02,9.729999542236328,9.800000190734863,9.729999542236328,9.779999732971191,1804500000000.0,3.680282186,3.0,9.688199825286864,9.297799968719485,9.676633476569856,9.369679835734704,55.47945742358508,9.910509935993726,8.68509000144524,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.729999542236328,9.34000015258789,9.109999656677246,8.720000267028809
2024-05-03,9.779999732971191,9.84000015258789,9.770000457763672,9.800000190734863,1804500000000.0,3.680282186,3.0,9.691199836730958,9.301899971961976,9.68147138692927,9.37396163031182,55.17244100858116,9.917030268580785,8.686769675343164,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.619999885559082,9.31999969482422,9.109999656677246,8.75
2024-05-04,9.800000190734863,9.84000015258789,9.800000190734863,9.829999923706056,1804500000000.0,3.680282186,3.0,9.69359983444214,9.306049971580505,9.687296035430322,9.378499324773456,54.225356369314525,9.924184126849976,8.687915816311033,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.31999969482422,9.109999656677246,8.75
2024-05-05,9.800000190734863,9.84000015258789,9.800000190734863,9.829999923706056,1804500000000.0,3.680282186,3.0,9.69519983291626,9.31044997215271,9.692892266343096,9.382991868046416,52.89855372928871,9.930919061519988,8.689980882785433,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.640000343322754,9.31999969482422,9.149999618530272,8.760000228881836
2024-05-06,9.800000190734863,9.84000015258789,9.800000190734863,9.829999923706056,1804500000000.0,3.680282186,3.0,9.69679983139038,9.314799971580506,9.698269037220076,9.387439709396263,52.89855372928871,9.937586408551104,8.692013534609906,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.3100004196167,9.119999885559082,8.760000228881836
2024-05-07,9.829999923706056,9.869999885559082,9.829999923706056,9.84000015258789,1804500000000.0,3.680282186,3.0,9.698599834442138,9.319049973487854,9.703827120175676,9.391942798383248,53.23742142464108,9.944521198842178,8.693578748133529,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.289999961853027,9.119999885559082,8.760000228881836
2024-05-08,9.850000381469728,9.869999885559082,9.760000228881836,9.800000190734863,1804500000000.0,3.680282186,3.0,9.70159984588623,9.323099975585938,9.70759861313878,9.39600307094396,55.63913170988454,9.950492564983914,8.695707386187962,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.6899995803833,9.260000228881836,9.079999923706056,8.75
2024-05-09,9.800000190734863,9.84000015258789,9.779999732971191,9.84000015258789,1804500000000.0,3.680282186,3.0,9.706999855041504,9.327349977493286,9.71279083037208,9.400420952353354,60.46515754143679,9.957182614428367,8.697517340558205,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.630000114440918,9.260000228881836,9.109999656677246,8.699999809265137
2024-05-10,9.84000015258789,9.880000114440918,9.829999923706056,9.869999885559082,1804500000000.0,3.680282186,3.0,9.71339984893799,9.33174997806549,9.718955891359805,9.405093379549433,62.30770585102403,9.96439739469199,8.699102561438991,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.4399995803833,9.109999656677246,8.739999771118164
2024-05-11,9.869999885559082,9.890000343322754,9.84000015258789,9.869999885559082,1804500000000.0,3.680282186,3.0,9.718999843597413,9.336299977302552,9.724879185249971,9.40971931493261,61.1111237258771,9.97128427175074,8.701315682854364,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.4399995803833,9.109999656677246,8.6899995803833
2024-05-12,9.869999885559082,9.890000343322754,9.84000015258789,9.869999885559082,1804500000000.0,3.680282186,3.0,9.723999843597412,9.340649976730347,9.730570193105232,9.414299221107996,60.1626211672686,9.978287022629578,8.703012930831116,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.4399995803833,9.109999656677246,8.6899995803833
2024-05-13,9.869999885559082,9.890000343322754,9.84000015258789,9.869999885559082,1804500000000.0,3.680282186,3.0,9.728999843597412,9.344999976158142,9.736038024181855,9.41883355607766,60.1626211672686,9.985159963775958,8.704839988540327,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.4399995803833,9.140000343322754,8.6899995803833
2024-05-14,9.869999885559082,9.880000114440918,9.84000015258789,9.880000114440918,1804500000000.0,3.680282186,3.0,9.734199848175049,9.349399976730346,9.741683596348878,9.423422278051424,60.483898258157005,9.992119035033246,8.706680918427447,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.399999618530272,9.140000343322754,8.6899995803833
2024-05-15,9.880000114440918,9.890000343322754,9.859999656677246,9.880000114440918,1804500000000.0,3.680282186,3.0,9.7379998588562,9.35384997844696,9.747107773528958,9.427965341100077,58.11969364998631,9.998885522535582,8.70881443435834,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.399999618530272,9.119999885559082,8.729999542236328
2024-05-16,9.880000114440918,9.920000076293944,9.859999656677246,9.920000076293944,1804500000000.0,3.680282186,3.0,9.743399868011474,9.35849997997284,9.753887863833468,9.432861209111955,61.53849915880907,10.006393193468783,8.710606766476895,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.579999923706056,9.43000030517578,9.109999656677246,8.710000038146973
2024-05-17,9.920000076293944,9.93000030517578,9.899999618530272,9.920000076293944,1804500000000.0,3.680282186,3.0,9.747999877929688,9.36314998149872,9.760402068243682,9.437708362019238,60.17702924071366,10.013754723020154,8.712545239977283,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.600000381469728,9.460000038146973,9.109999656677246,8.760000228881836
2024-05-18,9.920000076293944,10.0,9.920000076293944,9.989999771118164,1804500000000.0,3.680282186,3.0,9.753999881744384,9.367999978065493,9.769405899728955,9.443203798925696,62.50002980237453,10.022769712754243,8.713230243376737,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.670000076293944,9.460000038146973,9.109999656677246,8.779999732971191
2024-05-19,9.920000076293944,10.0,9.920000076293944,9.989999771118164,1804500000000.0,3.680282186,3.0,9.759599876403808,9.372849974632263,9.778056639783436,9.44864455486791,61.86442116288715,10.031614846098712,8.714085103165814,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.649999618530272,9.460000038146973,9.109999656677246,8.579999923706055
2024-05-20,9.920000076293944,10.0,9.920000076293944,9.989999771118164,1804500000000.0,3.680282186,3.0,9.765199871063231,9.377699971199036,9.786368135129896,9.454031173935077,61.86442116288715,10.040293195531769,8.715106746866303,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.739999771118164,9.510000228881836,9.100000381469728,8.579999923706055
2024-05-21,9.989999771118164,10.0,9.960000038146973,9.989999771118164,1804500000000.0,3.680282186,3.0,9.770799865722656,9.38244997024536,9.794353689482378,9.459364194802571,61.86442116288715,10.048920292532143,8.715979647958578,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.739999771118164,9.529999732971191,9.09000015258789,8.579999923706055
2024-05-22,10.0,10.0,9.970000267028809,9.989999771118164,1804500000000.0,3.680282186,3.0,9.775999870300293,9.386849970817568,9.802026084840644,9.464644150785812,61.20692631866265,10.057694401375096,8.716005540260037,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.739999771118164,9.520000457763672,9.09000015258789,8.609999656677246
2024-05-23,10.0,10.0,9.970000267028809,9.989999771118164,1804500000000.0,3.680282186,3.0,9.783399868011475,9.39124997138977,9.809397601949568,9.469871569893597,67.61907097437523,10.066324894045858,8.716175048733684,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.81999969482422,9.529999732971191,9.0600004196167,8.5600004196167
2024-05-24,9.989999771118164,10.0,9.9399995803833,9.979999542236328,1804500000000.0,3.680282186,3.0,9.789199867248534,9.395599970817566,9.816087874117676,9.474947470115914,64.64648021508758,10.074589995844734,8.716609945790397,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.800000190734863,9.510000228881836,9.0600004196167,8.5600004196167
2024-05-25,9.979999542236328,10.039999961853027,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.796199855804444,9.399799971580505,9.822907948509854,9.480072368633351,68.42102621400262,10.08306113517006,8.71653880799095,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.779999732971191,9.510000228881836,9.0600004196167,8.579999923706055
2024-05-26,9.979999542236328,10.039999961853027,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.80219985961914,9.404149971008302,9.8294605690043,9.485146273135689,66.66666666666673,10.09131650258317,8.716983439433433,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.789999961853027,9.510000228881836,9.050000190734863,8.600000381469727
2024-05-27,9.979999542236328,10.039999961853027,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.808199863433838,9.408499970436097,9.835756223989156,9.490169691026065,66.66666666666673,10.099439711585804,8.71756022928639,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.75,9.510000228881836,9.039999961853027,8.600000381469727
2024-05-28,10.0,10.020000457763672,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.814199867248536,9.413049969673157,9.841804990543237,9.49514312465882,66.66666666666673,10.107270563731126,8.718829375615188,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.75,9.510000228881836,8.979999542236328,8.600000381469727
2024-05-29,9.979999542236328,9.979999542236328,9.890000343322754,9.899999618530272,1804500000000.0,3.680282186,3.0,9.819599857330322,9.416999969482422,9.844087132817236,9.499171547483412,64.51608272139308,10.11327557584858,8.720724363116263,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.75,9.529999732971191,9.0,8.59000015258789
2024-05-30,9.899999618530272,9.920000076293944,9.890000343322754,9.899999618530272,1804500000000.0,3.680282186,3.0,9.82459985733032,9.420949969291687,9.846279779315786,9.503159886498803,63.73623724856058,10.119184714633723,8.72271522394965,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.729999542236328,9.449999809265137,9.0,8.649999618530273
2024-05-31,9.949999809265137,9.949999809265137,9.880000114440918,9.93000030517578,1804500000000.0,3.680282186,3.0,9.830199871063233,9.42504997253418,9.84956293719265,9.50740705484385,64.89361486267126,10.125570743390742,8.724529201677615,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.779999732971191,9.600000381469728,9.0,8.600000381469727
2024-06-01,9.93000030517578,10.0600004196167,9.93000030517578,10.0600004196167,1804500000000.0,3.680282186,3.0,9.83839988708496,9.429799976348876,9.85781538748379,9.512905496284375,69.15887017493202,10.134602996607669,8.724996956090086,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.779999732971191,9.600000381469728,9.0,8.579999923706055
2024-06-02,9.93000030517578,10.0600004196167,9.93000030517578,10.0600004196167,1804500000000.0,3.680282186,3.0,9.84659990310669,9.434399976730347,9.865744212273317,9.518349226864796,69.15887017493202,10.143594647960615,8.725205305500078,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.800000190734863,9.600000381469728,9.010000228881836,8.579999923706055
2024-06-03,9.93000030517578,10.0600004196167,9.93000030517578,10.0600004196167,1804500000000.0,3.680282186,3.0,9.854799919128418,9.438999977111816,9.87336210275737,9.52373879097178,69.15887017493202,10.152440048425046,8.725559905798587,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.829999923706056,9.630000114440918,9.0,8.579999923706055
2024-06-04,9.93000030517578,10.0600004196167,9.93000030517578,10.0600004196167,1804500000000.0,3.680282186,3.0,9.862999935150146,9.443699979782105,9.88068125243813,9.529074727575212,69.15887017493202,10.161066045163414,8.726333914400795,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.829999923706056,9.640000343322754,9.010000228881836,8.579999923706055
2024-06-05,10.039999961853027,10.0600004196167,9.970000267028809,9.979999542236328,1804500000000.0,3.680282186,3.0,9.870999927520751,9.4480499792099,9.884576087332178,9.533561541651444,68.51843675660002,10.167828377354017,8.728271581065783,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.829999923706056,9.699999809265137,9.039999961853027,8.579999923706055
2024-06-06,9.989999771118164,10.039999961853027,9.970000267028809,9.979999542236328,1804500000000.0,3.680282186,3.0,9.878599910736083,9.452399978637697,9.88831818360293,9.538003710811491,67.92443324030522,10.174477309985017,8.730322647290373,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.84000015258789,9.75,9.050000190734863,8.579999923706055
2024-06-07,10.0,10.020000457763672,9.979999542236328,10.0,1804500000000.0,3.680282186,3.0,9.885199909210206,9.45684998035431,9.892697862677323,9.54260068881337,66.33656448228905,10.181409829473385,8.732290131235235,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.800000190734863,9.81999969482422,9.050000190734863,8.600000381469727
2024-06-08,10.0,10.0,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.891999912261962,9.461249980926514,9.896513623792652,9.547052420975607,66.99994277975924,10.188026764798666,8.734473197054362,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.84000015258789,9.81999969482422,9.050000190734863,8.619999885559082
2024-06-09,10.0,10.0,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.896999912261965,9.465699977874756,9.900179747217182,9.551459857295434,63.73620845769465,10.194480719534264,8.736919236215247,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.869999885559082,9.81999969482422,9.06999969482422,8.630000114440918
2024-06-10,10.0,10.0,9.979999542236328,9.989999771118164,1804500000000.0,3.680282186,3.0,9.901999912261964,9.470199975967407,9.903702101095652,9.555823438527502,63.73620845769465,10.200767017336332,8.739632934598482,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.869999885559082,9.829999923706056,9.06999969482422,8.630000114440918
2024-06-11,10.0,10.0,9.960000038146973,9.979999542236328,1804500000000.0,3.680282186,3.0,9.906799907684324,9.47464997291565,9.906694157610971,9.56004409627585,63.04341065664336,10.206747685093331,8.742552260737968,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.869999885559082,9.619999885559082,9.050000190734863,8.630000114440918
2024-06-12,9.979999542236328,10.0,9.960000038146973,9.960000038146973,1804500000000.0,3.680282186,3.0,9.909599914550782,9.4791499710083,9.908784584298658,9.564023757388997,58.13952198931208,10.212065148162848,8.746234793853754,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.869999885559082,9.649999618530272,9.0,8.619999885559082
2024-06-13,9.960000038146973,10.0,9.90999984741211,9.920000076293944,1804500000000.0,3.680282186,3.0,9.911999912261964,9.483449969291687,9.90922440751416,9.567565810313424,56.818144873318886,10.216570321149092,8.750329617434282,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.880000114440918,9.710000038146973,9.0,8.600000381469727
2024-06-14,9.920000076293944,9.960000038146973,9.920000076293944,9.9399995803833,1804500000000.0,3.680282186,3.0,9.915199909210203,9.48784996509552,9.91043127703844,9.571271618970837,59.09086968301266,10.221316466904176,8.754383463286864,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.880000114440918,9.75,9.0,8.600000381469727
2024-06-15,9.9399995803833,9.989999771118164,9.93000030517578,9.93000030517578,1804500000000.0,3.680282186,3.0,9.91799991607666,9.492249965667725,9.911198689906572,9.574841058634568,57.95454668604338,10.225715268478671,8.758784662856776,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.920000076293944,9.75,9.0,8.569999694824219
2024-06-16,9.9399995803833,9.989999771118164,9.93000030517578,9.93000030517578,1804500000000.0,3.680282186,3.0,9.921599922180176,9.496699967384338,9.911936008152423,9.578374981485728,60.7142776048299,10.22993413956013,8.763465795208544,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.920000076293944,9.75,8.979999542236328,8.649999618530273
2024-06-17,9.9399995803833,9.989999771118164,9.93000030517578,9.93000030517578,1804500000000.0,3.680282186,3.0,9.925199928283693,9.501449971199037,9.91264441195726,9.58187374092543,60.7142776048299,10.233535404616394,8.769364537781676,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.649999618530272,8.970000267028809,8.649999618530273
2024-06-18,9.9399995803833,9.989999771118164,9.93000030517578,9.93000030517578,1804500000000.0,3.680282186,3.0,9.928799934387207,9.506099972724916,9.913325035220732,9.585337686838368,60.7142776048299,10.237194638077677,8.775005307372153,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.56999969482422,8.890000343322754,8.649999618530273
2024-06-19,9.93000030517578,9.960000038146973,9.93000030517578,9.9399995803833,1804500000000.0,3.680282186,3.0,9.932999935150146,9.510799970626833,9.914371095815344,9.588866660903491,62.65059133490118,10.24090025043308,8.780699690820581,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.550000190734863,8.890000343322754,8.649999618530273
2024-06-20,9.9399995803833,9.949999809265137,9.890000343322754,9.93000030517578,1804500000000.0,3.680282186,3.0,9.935999946594238,9.51544997215271,9.914984005986344,9.592261025523118,59.49370755998163,10.244317023490634,8.786582920814787,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.59000015258789,8.890000343322754,8.739999771118164
2024-06-21,9.979999542236328,9.979999542236328,9.859999656677246,9.859999656677246,1804500000000.0,3.680282186,3.0,9.93759994506836,9.519749970436097,9.91282775699383,9.594925091504752,54.65115505402666,10.246536453440648,8.792963487431546,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.619999885559082,8.890000343322754,8.75
2024-06-22,9.859999656677246,9.899999618530272,9.81999969482422,9.880000114440918,1804500000000.0,3.680282186,3.0,9.93919994354248,9.524099969863892,9.911540398462344,9.597761658897152,54.65115505402666,10.24903317855888,8.799166761168905,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.619999885559082,8.890000343322754,8.739999771118164
2024-06-23,9.859999656677246,9.899999618530272,9.81999969482422,9.880000114440918,1804500000000.0,3.680282186,3.0,9.940199947357176,9.528499970436096,9.91030352457915,9.600570001738385,53.01205649882385,10.25132438523296,8.805675555639231,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.979999542236328,9.619999885559082,8.890000343322754,8.699999809265137
2024-06-24,9.859999656677246,9.899999618530272,9.81999969482422,9.880000114440918,1804500000000.0,3.680282186,3.0,9.941199951171876,9.532849969863893,9.909115155554122,9.603350400869754,53.01205649882385,10.253598656790627,8.812101282937155,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.6899995803833,8.899999618530273,8.699999809265137
2024-06-25,9.880000114440918,9.90999984741211,9.850000381469728,9.90999984741211,1804500000000.0,3.680282186,3.0,9.942799949645996,9.537199969291686,9.909149849352474,9.606401639143808,54.65115505402657,10.256490801206809,8.817909137376565,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.649999618530272,8.90999984741211,8.699999809265137
2024-06-26,9.880000114440918,9.960000038146973,9.859999656677246,9.960000038146973,1804500000000.0,3.680282186,3.0,9.945199947357178,9.541749968528748,9.911143974403238,9.60992003117369,56.66665607029203,10.260163575326851,8.823336361730645,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.6899995803833,8.890000343322754,8.710000038146973
2024-06-27,9.9399995803833,9.960000038146973,9.899999618530272,9.960000038146973,1804500000000.0,3.680282186,3.0,9.94839994430542,9.546299967765808,9.91305989847162,9.613403414327651,59.30231010805333,10.26371927875673,8.828880656774887,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.989999771118164,9.6899995803833,8.920000076293945,8.729999542236328
2024-06-28,9.960000038146973,9.970000267028809,9.90999984741211,9.960000038146973,1804500000000.0,3.680282186,3.0,9.950799942016602,9.550849967002868,9.91490068826281,9.61685213695272,57.31706040591594,10.26715742398432,8.834542510021418,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.899999618530272,9.710000038146973,8.920000076293945,8.630000114440918
2024-06-29,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,1804500000000.0,3.680282186,3.0,9.952799949645996,9.555349969863892,9.917061456057557,9.620366048694772,56.2500149011398,10.27082099281181,8.839878946915974,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.899999618530272,9.710000038146973,8.920000076293945,8.630000114440918
2024-06-30,9.979999542236328,9.979999542236328,9.960000038146973,9.970000267028809,1804500000000.0,3.680282186,3.0,9.954799957275393,9.559849972724914,9.919137487860349,9.623844996140882,56.2500149011398,10.274369659053898,8.84533028639593,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.93000030517578,9.710000038146973,8.920000076293945,8.75
